,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
211,2019-08-01,5237.298130523016,4617.916177660853,5985.50610211069,5237.298130523016,5237.298130523016,0.011287952640520543,0.011287952640520543,0.011287952640520543,0.011287952640520543,0.011287952640520543,0.011287952640520543,0.0,0.0,0.0,5296.416503784646
212,2019-09-01,5269.94223871888,6063.272993811357,7434.421116369902,5269.94223871888,5269.94223871888,0.2819422537112679,0.2819422537112679,0.2819422537112679,0.2819422537112679,0.2819422537112679,0.2819422537112679,0.0,0.0,0.0,6755.761630431485
213,2019-10-01,5301.53331116649,5119.8611252339415,6484.490565296415,5301.53331116649,5301.53331116649,0.09685164239864488,0.09685164239864488,0.09685164239864488,0.09685164239864488,0.09685164239864488,0.09685164239864488,0.0,0.0,0.0,5814.995519584091
214,2019-11-01,5334.177419362356,5318.4156646100355,6688.570263112958,5334.177419362356,5334.177419362356,0.1284043758373155,0.1284043758373155,0.1284043758373155,0.1284043758373155,0.1284043758373155,0.1284043758373155,0.0,0.0,0.0,6019.1091415010815
215,2019-12-01,5365.768491809966,4802.999045810729,6091.214590244091,5365.768491809966,5365.768491809966,0.013497546003345136,0.013497546003345136,0.013497546003345136,0.013497546003345136,0.013497546003345136,0.013497546003345136,0.0,0.0,0.0,5438.1931988714705
216,2020-01-01,5398.412600005831,4570.031956434758,5932.260929172212,5398.412600005831,5398.412600005831,-0.020786552147592657,-0.020786552147592657,-0.020786552147592657,-0.020786552147592657,-0.020786552147592657,-0.020786552147592657,0.0,0.0,0.0,5286.198214981589
217,2020-02-01,5431.056708201695,4784.897883088255,6116.992618948189,5431.056708201695,5431.056708201695,0.0014091437241228015,0.0014091437241228015,0.0014091437241228015,0.0014091437241228015,0.0014091437241228015,0.0014091437241228015,0.0,0.0,0.0,5438.709847677413
218,2020-03-01,5461.594744901051,4424.183373474964,5801.894500648963,5461.594744901051,5461.594744901051,-0.0671162770868009,-0.0671162770868009,-0.0671162770868009,-0.0671162770868009,-0.0671162770868009,-0.0671162770868009,0.0,0.0,0.0,5095.032838666456
219,2020-04-01,5494.2388530969165,4321.386525307324,5685.565841488782,5494.2388530969165,5494.2388530969165,-0.08720884262448689,-0.08720884262448689,-0.08720884262448689,-0.08720884262448689,-0.08720884262448689,-0.08720884262448689,0.0,0.0,0.0,5015.092641615846
220,2020-05-01,5525.829925544526,3705.1710351155934,4992.273091333444,5525.829925544526,5525.829925544526,-0.21596403200546518,-0.21596403200546518,-0.21596403200546518,-0.21596403200546518,-0.21596403200546518,-0.21596403200546518,0.0,0.0,0.0,4332.449414647471
221,2020-06-01,5558.474033740391,4409.862166726544,5800.143374693978,5558.474033740391,5558.474033740391,-0.08260063172088022,-0.08260063172088022,-0.08260063172088022,-0.08260063172088022,-0.08260063172088022,-0.08260063172088022,0.0,0.0,0.0,5099.340567149325
222,2020-07-01,5590.065106188003,4493.625792066924,5842.748888438922,5590.065106188003,5590.065106188003,-0.06993520196486823,-0.06993520196486823,-0.06993520196486823,-0.06993520196486823,-0.06993520196486823,-0.06993520196486823,0.0,0.0,0.0,5199.122773989982
223,2020-08-01,5622.709214383866,4930.602488409424,6308.278079697267,5622.709214383866,5622.709214383866,4.75818570008198e-05,4.75818570008198e-05,4.75818570008198e-05,4.75818570008198e-05,4.75818570008198e-05,4.75818570008198e-05,0.0,0.0,0.0,5622.976753329662
224,2020-09-01,5655.353322579731,6617.346182436231,7931.770465274585,5655.353322579731,5655.353322579731,0.2888433119701554,0.2888433119701554,0.2888433119701554,0.2888433119701554,0.2888433119701554,0.2888433119701554,0.0,0.0,0.0,7288.864306635083
225,2020-10-01,5686.944395027341,5606.328327879362,6880.15505887109,5686.944395027341,5686.944395027341,0.101412014019374,0.101412014019374,0.101412014019374,0.101412014019374,0.101412014019374,0.101412014019374,0.0,0.0,0.0,6263.6688797432535
226,2020-11-01,5719.588503223205,5777.316233323125,7125.281404024791,5719.588503223205,5719.588503223205,0.12492524285253777,0.12492524285253777,0.12492524285253777,0.12492524285253777,0.12492524285253777,0.12492524285253777,0.0,0.0,0.0,6434.109486004948
227,2020-12-01,5751.179575670816,5191.97273848078,6538.568724291966,5751.179575670816,5751.179575670816,0.014876646065492036,0.014876646065492036,0.014876646065492036,0.014876646065492036,0.014876646065492036,0.014876646065492036,0.0,0.0,0.0,5836.737838677158
228,2021-01-01,5783.82368386668,4911.491158103719,6314.596758960145,5783.82368386668,5783.82368386668,-0.024296472947706493,-0.024296472947706493,-0.024296472947706493,-0.024296472947706493,-0.024296472947706493,-0.024296472947706493,0.0,0.0,0.0,5643.297168197309
229,2021-02-01,5816.467792062544,5116.025034966513,6454.894056706051,5816.467792062544,5816.467792062544,-0.00725721145534448,-0.00725721145534448,-0.00725721145534448,-0.00725721145534448,-0.00725721145534448,-0.00725721145534448,0.0,0.0,0.0,5774.256455372345
230,2021-03-01,5845.952793013648,4779.643808107726,6102.029878128893,5845.952793013648,5845.952793013648,-0.0691301264882111,-0.0691301264882111,-0.0691301264882111,-0.0691301264882111,-0.0691301264882111,-0.0691301264882111,0.0,0.0,0.0,5441.821336988503
231,2021-04-01,5878.596901209512,4707.0471516674725,6034.26930739504,5878.596901209512,5878.596901209512,-0.0869052780163978,-0.0869052780163978,-0.0869052780163978,-0.0869052780163978,-0.0869052780163978,-0.0869052780163978,0.0,0.0,0.0,5367.7158031635645
232,2021-05-01,5910.187973657123,3942.890161940384,5353.649231140939,5910.187973657123,5910.187973657123,-0.21523453389074135,-0.21523453389074135,-0.21523453389074135,-0.21523453389074135,-0.21523453389074135,-0.21523453389074135,0.0,0.0,0.0,4638.111419940367
233,2021-06-01,5942.832081852987,4774.475539132392,6143.496303788033,5942.832081852987,5942.832081852987,-0.08459314094022434,-0.08459314094022434,-0.08459314094022434,-0.08459314094022434,-0.08459314094022434,-0.08459314094022434,0.0,0.0,0.0,5440.109249968711
234,2021-07-01,5974.423154300598,4889.936874428048,6225.607523904628,5974.423154300598,5974.423154300598,-0.07108860398381175,-0.07108860398381175,-0.07108860398381175,-0.07108860398381175,-0.07108860398381175,-0.07108860398381175,0.0,0.0,0.0,5549.709752652807
235,2021-07-31,6006.014226748209,5481.196256582187,6810.141532660924,6006.014226748209,6006.014226748209,0.018793799099781634,0.018793799099781634,0.018793799099781634,0.018793799099781634,0.018793799099781634,0.018793799099781634,0.0,0.0,0.0,6118.890051516146
236,2021-08-31,6038.6583349440725,6992.495585522932,8362.767899408509,6038.643750354827,6038.6583349440725,0.276496348064337,0.276496348064337,0.276496348064337,0.276496348064337,0.276496348064337,0.276496348064337,0.0,0.0,0.0,7708.325311764378
237,2021-09-30,6070.249407391684,5987.522030137948,7284.006178562487,6069.545658251963,6070.821742694858,0.09411313491781227,0.09411313491781227,0.09411313491781227,0.09411313491781227,0.09411313491781227,0.09411313491781227,0.0,0.0,0.0,6641.539608854308
238,2021-10-31,6102.893515587548,6206.318379187811,7565.687074768447,6101.242206555989,6104.472977984394,0.13075323596208835,0.13075323596208835,0.13075323596208835,0.13075323596208835,0.13075323596208835,0.13075323596208835,0.0,0.0,0.0,6900.866591482666
239,2021-11-30,6134.484588035159,5524.405007418426,6875.839816427953,6130.993041157691,6137.151483512234,0.012790755485933919,0.012790755485933919,0.012790755485933919,0.012790755485933919,0.012790755485933919,0.012790755485933919,0.0,0.0,0.0,6212.949280432947
240,2021-12-31,6167.128696231022,5359.017042208871,6726.692950691889,6162.046437719923,6171.316579770173,-0.018185771541182005,-0.018185771541182005,-0.018185771541182005,-0.018185771541182005,-0.018185771541182005,-0.018185771541182005,0.0,0.0,0.0,6054.974702696298
241,2022-01-31,6199.772804426886,5548.843208106859,6918.133661532452,6192.877831378139,6205.928977383302,0.0069098312606346544,0.0069098312606346544,0.0069098312606346544,0.0069098312606346544,0.0069098312606346544,0.0069098312606346544,0.0,0.0,0.0,6242.612188359747
242,2022-02-28,6229.25780537799,5066.5757488056515,6409.878090052808,6219.933612841273,6237.0949089043925,-0.07959307510286832,-0.07959307510286832,-0.07959307510286832,-0.07959307510286832,-0.07959307510286832,-0.07959307510286832,0.0,0.0,0.0,5733.452021039411
243,2022-03-31,6261.901913573855,5042.728898272181,6378.225617494124,6250.4350565705045,6271.788922178804,-0.08530978411910406,-0.08530978411910406,-0.08530978411910406,-0.08530978411910406,-0.08530978411910406,-0.08530978411910406,0.0,0.0,0.0,5727.700413151865
244,2022-04-30,6293.492986021465,4309.054980325202,5640.175534783085,6279.542155381229,6305.394250320689,-0.2110767356905074,-0.2110767356905074,-0.2110767356905074,-0.2110767356905074,-0.2110767356905074,-0.2110767356905074,0.0,0.0,0.0,4965.08303044095
245,2022-05-31,6326.13709421733,5053.12088707322,6357.907440161945,6309.275570529149,6340.161686375007,-0.09478677497986525,-0.09478677497986525,-0.09478677497986525,-0.09478677497986525,-0.09478677497986525,-0.09478677497986525,0.0,0.0,0.0,5726.502960975973
246,2022-06-30,6357.72816666494,5189.171617062937,6545.6503508074675,6338.33319962623,6374.379474386344,-0.07555846700760632,-0.07555846700760632,-0.07555846700760632,-0.07555846700760632,-0.07555846700760632,-0.07555846700760632,0.0,0.0,0.0,5877.347972740657
247,2022-07-31,6390.372274860804,5851.181144727919,7239.92848122137,6367.885840857831,6409.929892018741,0.022533434560031755,0.022533434560031755,0.022533434560031755,0.022533434560031755,0.022533434560031755,0.022533434560031755,0.0,0.0,0.0,6534.3693103306205
248,2022-08-31,6423.01638305667,7504.789514375232,8865.416360895877,6397.293864661595,6445.398154525403,0.27352529193199576,0.27352529193199576,0.27352529193199576,0.27352529193199576,0.27352529193199576,0.27352529193199576,0.0,0.0,0.0,8179.873814316236
249,2022-09-30,6454.607455504281,6388.139887863472,7732.171208027463,6426.034029998616,6480.134189954279,0.09284384968427338,0.09284384968427338,0.09284384968427338,0.09284384968427338,0.09284384968427338,0.09284384968427338,0.0,0.0,0.0,7053.8780598741105
250,2022-10-31,6487.251563700144,6694.360282590932,8026.357553914064,6455.771762801161,6516.158655145653,0.13193651055719283,0.13193651055719283,0.13193651055719283,0.13193651055719283,0.13193651055719283,0.13193651055719283,0.0,0.0,0.0,7343.156898121434
251,2022-11-30,6518.842636147754,5890.553022068495,7253.156434293854,6484.1288741448325,6550.83745830201,0.012503119741914391,0.012503119741914391,0.012503119741914391,0.012503119741914391,0.012503119741914391,0.012503119741914391,0.0,0.0,0.0,6600.3485062062055
