,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
110,2011-03-01,2200.2685662005465,543.2733611524961,5074.989300028233,2200.2685662005465,2200.2685662005465,0.28920746912548434,0.28920746912548434,0.28920746912548434,0.28920746912548434,0.28920746912548434,0.28920746912548434,0.0,0.0,0.0,2836.602669627765
111,2011-04-01,2217.3254967462694,-1405.16512295469,3089.730587462998,2217.3254967462694,2217.3254967462694,-0.6773400034588255,-0.6773400034588255,-0.6773400034588255,-0.6773400034588255,-0.6773400034588255,-0.6773400034588255,0.0,0.0,0.0,715.4422371108093
112,2011-05-01,2233.8322037260014,-2514.1899485851372,1949.0418461859929,2233.8322037260014,2233.8322037260014,-1.1107557150160305,-1.1107557150160305,-1.1107557150160305,-1.1107557150160305,-1.1107557150160305,-1.1107557150160305,0.0,0.0,0.0,-247.4096829495085
113,2011-06-01,2250.8891355359056,-779.8214283928519,3870.6776450861003,2250.8891355359056,2250.8891355359056,-0.2699356324030556,-0.2699356324030556,-0.2699356324030556,-0.2699356324030556,-0.2699356324030556,-0.2699356324030556,0.0,0.0,0.0,1643.2939532658536
114,2011-07-01,2267.395843739039,-417.3056893459187,4112.3908140789235,2267.395843739039,2267.395843739039,-0.14881655277158273,-0.14881655277158273,-0.14881655277158273,-0.14881655277158273,-0.14881655277158273,-0.14881655277158273,0.0,0.0,0.0,1929.9698105051807
115,2011-08-01,2284.4527755489426,58.547173964237174,4634.783249010504,2284.4527755489426,2284.4527755489426,0.06913329017840997,0.06913329017840997,0.06913329017840997,0.06913329017840997,0.06913329017840997,0.06913329017840997,0.0,0.0,0.0,2442.3845121798417
116,2011-09-01,2301.5097073588468,2244.672326435942,6857.678779629272,2301.5097073588468,2301.5097073588468,0.9852676050208949,0.9852676050208949,0.9852676050208949,0.9852676050208949,0.9852676050208949,0.9852676050208949,0.0,0.0,0.0,4569.112664660639
117,2011-10-01,2318.0164155619796,-442.7609884879123,4104.585761331042,2318.0164155619796,2318.0164155619796,-0.18412469893839628,-0.18412469893839628,-0.18412469893839628,-0.18412469893839628,-0.18412469893839628,-0.18412469893839628,0.0,0.0,0.0,1891.2123409123697
118,2011-11-01,2335.0733473718838,-231.62687317440438,4406.676477616371,2335.0733473718838,2335.0733473718838,-0.16708406304282347,-0.16708406304282347,-0.16708406304282347,-0.16708406304282347,-0.16708406304282347,-0.16708406304282347,0.0,0.0,0.0,1944.9198049899833
119,2011-12-01,2351.580055575017,-135.55082626822085,4536.2790903892255,2351.580055575017,2351.580055575017,-0.08379794886450698,-0.08379794886450698,-0.08379794886450698,-0.08379794886450698,-0.08379794886450698,-0.08379794886450698,0.0,0.0,0.0,2154.5224703271474
120,2012-01-01,2368.6369873849208,321.6797646907979,4880.225764964034,2368.6369873849208,2368.6369873849208,0.07164094503466834,0.07164094503466834,0.07164094503466834,0.07164094503466834,0.07164094503466834,0.07164094503466834,0.0,0.0,0.0,2538.328379605246
121,2012-02-01,2385.693927117395,2626.8991872132433,7417.877511279334,2385.693927117395,2385.693927117395,1.1660715329537226,1.1660715329537226,1.1660715329537226,1.1660715329537226,1.1660715329537226,1.1660715329537226,0.0,0.0,0.0,5167.583701869563
122,2012-03-01,2401.650419125194,835.1002478545803,5424.914044387237,2401.650419125194,2401.650419125194,0.3148115777470606,0.3148115777470606,0.3148115777470606,0.3148115777470606,0.3148115777470606,0.3148115777470606,0.0,0.0,0.0,3157.7177767668854
123,2012-04-01,2418.707358857668,-1478.617833243388,2923.8674417055267,2418.707358857668,2418.707358857668,-0.6491848302578388,-0.6491848302578388,-0.6491848302578388,-0.6491848302578388,-0.6491848302578388,-0.6491848302578388,0.0,0.0,0.0,848.5192326542673
124,2012-05-01,2435.2140747278045,-2598.5642110207177,1967.5484772563916,2435.2140747278045,2435.2140747278045,-1.1175518230661525,-1.1175518230661525,-1.1175518230661525,-1.1175518230661525,-1.1175518230661525,-1.1175518230661525,0.0,0.0,0.0,-286.2638540406072
125,2012-06-01,2452.2710144602793,-567.3691837164088,4164.349091542787,2452.2710144602793,2452.2710144602793,-0.2951617574708423,-0.2951617574708423,-0.2951617574708423,-0.2951617574708423,-0.2951617574708423,-0.2951617574708423,0.0,0.0,0.0,1728.454392037378
126,2012-07-01,2468.7777303304156,-412.60565082012147,4415.147139215652,2468.7777303304156,2468.7777303304156,-0.1606700399107483,-0.1606700399107483,-0.1606700399107483,-0.1606700399107483,-0.1606700399107483,-0.1606700399107483,0.0,0.0,0.0,2072.119113867461
127,2012-08-01,2485.834670062891,450.5676124983247,4827.129568662384,2485.834670062891,2485.834670062891,0.05551149650108822,0.05551149650108822,0.05551149650108822,0.05551149650108822,0.05551149650108822,0.05551149650108822,0.0,0.0,0.0,2623.827072652371
128,2012-09-01,2502.8916122227306,2738.971629218716,7197.955724317073,2502.8916122227306,2502.8916122227306,1.0041685257610067,1.0041685257610067,1.0041685257610067,1.0041685257610067,1.0041685257610067,1.0041685257610067,0.0,0.0,0.0,5016.216592608019
129,2012-10-01,2519.3983304419303,-134.34977001253128,4389.7645385788755,2519.3983304419303,2519.3983304419303,-0.1428341514222218,-0.1428341514222218,-0.1428341514222218,-0.1428341514222218,-0.1428341514222218,-0.1428341514222218,0.0,0.0,0.0,2159.542207818695
130,2012-11-01,2536.45527260177,-178.73515961091834,4320.007123215843,2536.45527260177,2536.45527260177,-0.15598860290525374,-0.15598860290525374,-0.15598860290525374,-0.15598860290525374,-0.15598860290525374,-0.15598860290525374,0.0,0.0,0.0,2140.7971582969553
131,2012-12-01,2552.96199082097,-9.399295034578568,4580.094621858407,2552.96199082097,2552.96199082097,-0.10268456243032431,-0.10268456243032431,-0.10268456243032431,-0.10268456243032431,-0.10268456243032431,-0.10268456243032431,0.0,0.0,0.0,2290.812205892269
132,2013-01-01,2570.01893298081,349.50445139064664,5030.698164525996,2570.01893298081,2570.01893298081,0.03008244429986863,0.03008244429986863,0.03008244429986863,0.03008244429986863,0.03008244429986863,0.03008244429986863,0.0,0.0,0.0,2647.3313843818128
133,2013-02-01,2587.0758751406506,3296.7620522875195,7992.056906333574,2587.0758751406506,2587.0758751406506,1.143023429198488,1.143023429198488,1.143023429198488,1.143023429198488,1.143023429198488,1.143023429198488,0.0,0.0,0.0,5544.1642135405955
134,2013-03-01,2602.4821454785706,1121.9072410918004,5756.543272359769,2602.4821454785706,2602.4821454785706,0.30657263476793206,0.30657263476793206,0.30657263476793206,0.30657263476793206,0.30657263476793206,0.30657263476793206,0.0,0.0,0.0,3400.3319537544367
135,2013-04-01,2619.53908763841,-1224.4057116241634,3376.0298778432575,2619.53908763841,2619.53908763841,-0.6589189496774301,-0.6589189496774301,-0.6589189496774301,-0.6589189496774301,-0.6589189496774301,-0.6589189496774301,0.0,0.0,0.0,893.4751433727353
136,2013-05-01,2636.04581953422,-2453.8558309718314,2143.592275085542,2636.04581953422,2636.04581953422,-1.1159856375476518,-1.1159856375476518,-1.1159856375476518,-1.1159856375476518,-1.1159856375476518,-1.1159856375476518,0.0,0.0,0.0,-305.74345498349874
137,2013-06-01,2653.1027758265564,-348.39248463808,4186.141627634963,2653.1027758265564,2653.1027758265564,-0.2868151779094073,-0.2868151779094073,-0.2868151779094073,-0.2868151779094073,-0.2868151779094073,-0.2868151779094073,0.0,0.0,0.0,1892.1526311659204
138,2013-07-01,2669.609507722366,-16.906917769804704,4463.081595101784,2669.609507722366,2669.609507722366,-0.1566028218186995,-0.1566028218186995,-0.1566028218186995,-0.1566028218186995,-0.1566028218186995,-0.1566028218186995,0.0,0.0,0.0,2251.541125659014
139,2013-08-01,2686.666464014703,370.8704771920021,5016.968547910571,2686.666464014703,2686.666464014703,0.060305901951852564,0.060305901951852564,0.060305901951852564,0.060305901951852564,0.060305901951852564,0.060305901951852564,0.0,0.0,0.0,2848.688308370904
140,2013-09-01,2703.723420307039,3269.8647904910413,7882.610730363583,2703.723420307039,2703.723420307039,0.9986689227119336,0.9986689227119336,0.9986689227119336,0.9986689227119336,0.9986689227119336,0.9986689227119336,0.0,0.0,0.0,5403.847975776094
141,2013-10-01,2720.2301522028492,15.495943386556652,4540.402025331623,2720.2301522028492,2720.2301522028492,-0.15688993046546587,-0.15688993046546587,-0.15688993046546587,-0.15688993046546587,-0.15688993046546587,-0.15688993046546587,0.0,0.0,0.0,2293.4534327736806
142,2013-11-01,2737.2871084951853,1.3240168466645508,4697.6939062288475,2737.2871084951853,2737.2871084951853,-0.16018807736972832,-0.16018807736972832,-0.16018807736972832,-0.16018807736972832,-0.16018807736972832,-0.16018807736972832,0.0,0.0,0.0,2298.806349376399
143,2013-12-01,2753.7938442876957,89.14418429902463,4768.496479058807,2753.7938442876957,2753.7938442876957,-0.0968219727017599,-0.0968219727017599,-0.0968219727017599,-0.0968219727017599,-0.0968219727017599,-0.0968219727017599,0.0,0.0,0.0,2487.166091869798
144,2014-01-01,2770.850804606624,606.6699202955473,5217.582346954006,2770.850804606624,2770.850804606624,0.04379879660009706,0.04379879660009706,0.04379879660009706,0.04379879660009706,0.04379879660009706,0.04379879660009706,0.0,0.0,0.0,2892.210735406805
145,2014-02-01,2787.9077649255514,3742.977012304067,8463.725577290747,2787.9077649255514,2787.9077649255514,1.1515469230192086,1.1515469230192086,1.1515469230192086,1.1515469230192086,1.1515469230192086,1.1515469230192086,0.0,0.0,0.0,5998.3143732869285
146,2014-03-01,2803.3140516652284,1437.0556916258802,5961.672320732521,2803.3140516652284,2803.3140516652284,0.29802919574833686,0.29802919574833686,0.29802919574833686,0.29802919574833686,0.29802919574833686,0.29802919574833686,0.0,0.0,0.0,3638.783483913028
147,2014-04-01,2820.3710119841567,-1279.7110148933382,3186.0860244331384,2820.3710119841567,2820.3710119841567,-0.6683121010139247,-0.6683121010139247,-0.6683121010139247,-0.6683121010139247,-0.6683121010139247,-0.6683121010139247,0.0,0.0,0.0,935.482935326256
148,2014-05-01,2836.877747776667,-2632.895076835583,1882.480769749817,2836.877747776667,2836.877747776667,-1.1137186541118886,-1.1137186541118886,-1.1137186541118886,-1.1137186541118886,-1.1137186541118886,-1.1137186541118886,0.0,0.0,0.0,-322.60591935712847
149,2014-06-01,2853.9347080955945,-170.3354340179556,4493.92159664485,2853.9347080955945,2853.9347080955945,-0.27840015733138246,-0.27840015733138246,-0.27840015733138246,-0.27840015733138246,-0.27840015733138246,-0.27840015733138246,0.0,0.0,0.0,2059.398836348288
150,2014-07-01,2870.441443888106,78.68127990623893,4761.569089082645,2870.441443888106,2870.441443888106,-0.1526474365957476,-0.1526474365957476,-0.1526474365957476,-0.1526474365957476,-0.1526474365957476,-0.1526474365957476,0.0,0.0,0.0,2432.27591558039
151,2014-08-01,2887.4984064792284,851.7210352608382,5346.353132918149,2887.4984064792284,2887.4984064792284,0.06485047566321192,0.06485047566321192,0.06485047566321192,0.06485047566321192,0.06485047566321192,0.06485047566321192,0.0,0.0,0.0,3074.754051616173
152,2014-09-01,2904.555369070352,3407.474597380665,8101.5650820559795,2904.555369070352,2904.555369070352,0.9923645189959965,0.9923645189959965,0.9923645189959965,0.9923645189959965,0.9923645189959965,0.9923645189959965,0.0,0.0,0.0,5786.9330607950915
153,2014-10-01,2921.0621070617613,173.3921184416877,4737.514590324939,2921.0621070617613,2921.0621070617613,-0.17066279398144113,-0.17066279398144113,-0.17066279398144113,-0.17066279398144113,-0.17066279398144113,-0.17066279398144113,0.0,0.0,0.0,2422.5454864772855
154,2014-11-01,2938.1190696528847,77.50684787182499,4714.343823566715,2938.1190696528847,2938.1190696528847,-0.163889105868192,-0.163889105868192,-0.163889105868192,-0.163889105868192,-0.163889105868192,-0.163889105868192,0.0,0.0,0.0,2456.5933623931896
155,2014-12-01,2954.625807644294,582.3861449491311,5023.67217082689,2954.625807644294,2954.625807644294,-0.0905218155448233,-0.0905218155448233,-0.0905218155448233,-0.0905218155448233,-0.0905218155448233,-0.0905218155448233,0.0,0.0,0.0,2687.167715280743
156,2015-01-01,2971.6827702354176,994.8730990479803,5479.144236422229,2971.6827702354176,2971.6827702354176,0.057661456809579306,0.057661456809579306,0.057661456809579306,0.057661456809579306,0.057661456809579306,0.057661456809579306,0.0,0.0,0.0,3143.034327943118
157,2015-02-01,2988.73973282654,4167.918053274393,8704.427735430145,2988.73973282654,2988.73973282654,1.1592343121116393,1.1592343121116393,1.1592343121116393,1.1592343121116393,1.1592343121116393,1.1592343121116393,0.0,0.0,0.0,6453.389381090439
