,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
158,2015-03-01,39371.19921955368,22240.991974274973,56241.36650362472,39371.19921955368,39371.19921955368,0.005639269846835437,0.005639269846835437,0.005639269846835437,0.005639269846835437,0.005639269846835437,0.005639269846835437,0.0,0.0,0.0,39593.22403614626
159,2015-04-01,39057.12677331195,27162.559513692795,60668.66745025779,39057.12677331195,39057.12677331195,0.1291631855018352,0.1291631855018352,0.1291631855018352,0.1291631855018352,0.1291631855018352,0.1291631855018352,0.0,0.0,0.0,44101.86968390194
160,2015-05-01,38753.18569630384,11884.364668392942,45942.430953972726,38753.18569630384,38753.18569630384,-0.2506434742584137,-0.2506434742584137,-0.2506434742584137,-0.2506434742584137,-0.2506434742584137,-0.2506434742584137,0.0,0.0,0.0,29039.95259480078
161,2015-06-01,38439.11325006211,23799.242286496366,57059.40013670312,38439.11325006211,38439.11325006211,0.06652236440212916,0.06652236440212916,0.06652236440212916,0.06652236440212916,0.06652236440212916,0.06652236440212916,0.0,0.0,0.0,40996.17394897745
162,2015-07-01,38135.17217305399,28233.13361945034,60599.9821413269,38135.17217305399,38135.17217305399,0.13234494047242332,0.13234494047242332,0.13234494047242332,0.13234494047242332,0.13234494047242332,0.13234494047242332,0.0,0.0,0.0,43182.16926420243
163,2015-08-01,37821.09972681227,15999.992464671812,49438.42261855737,37821.09972681227,37821.09972681227,-0.15223313091900284,-0.15223313091900284,-0.15223313091900284,-0.15223313091900284,-0.15223313091900284,-0.15223313091900284,0.0,0.0,0.0,32063.47530059979
164,2015-09-01,37507.02728057053,34770.72679641435,70537.40883120912,37507.02728057053,37507.02728057053,0.4025772315142966,0.4025772315142966,0.4025772315142966,0.4025772315142966,0.4025772315142966,0.4025772315142966,0.0,0.0,0.0,52606.50248551381
165,2015-10-01,37203.08620356238,23141.18914009448,57586.54073797147,37203.08620356238,37203.08620356238,0.08910496576963152,0.08910496576963152,0.08910496576963152,0.08910496576963152,0.08910496576963152,0.08910496576963152,0.0,0.0,0.0,40518.065926255455
166,2015-11-01,36889.01375684143,11745.321190587812,46031.29958757029,36889.01375684143,36889.01375684143,-0.19799843534345624,-0.19799843534345624,-0.19799843534345624,-0.19799843534345624,-0.19799843534345624,-0.19799843534345624,0.0,0.0,0.0,29585.04675162359
167,2015-12-01,36585.07267936955,20645.75696215386,53905.18849914315,36585.07267936955,36585.07267936955,0.00804988902647933,0.00804988902647933,0.00804988902647933,0.00804988902647933,0.00804988902647933,0.00804988902647933,0.0,0.0,0.0,36879.57845446416
168,2016-01-01,36271.000232648614,17208.202906681872,50534.939754584375,36271.000232648614,36271.000232648614,-0.06343052086717832,-0.06343052086717832,-0.06343052086717832,-0.06343052086717832,-0.06343052086717832,-0.06343052086717832,0.0,0.0,0.0,33970.311795518166
169,2016-02-01,35956.92778592766,13024.615429224945,46951.763491679645,35956.92778592766,35956.92778592766,-0.18742253083159366,-0.18742253083159366,-0.18742253083159366,-0.18742253083159366,-0.18742253083159366,-0.18742253083159366,0.0,0.0,0.0,29217.78937936025
170,2016-03-01,35663.11807770485,18100.846888606586,52672.906437568396,35663.11807770485,35663.11807770485,0.001219980045258709,0.001219980045258709,0.001219980045258709,0.001219980045258709,0.001219980045258709,0.001219980045258709,0.0,0.0,0.0,35706.62637011136
171,2016-04-01,35349.045630983914,23718.588617137484,56270.974727014,35349.045630983914,35349.045630983914,0.1499667513580263,0.1499667513580263,0.1499667513580263,0.1499667513580263,0.1499667513580263,0.1499667513580263,0.0,0.0,0.0,40650.227167869205
172,2016-05-01,35045.10455351206,9881.404222107487,41377.03512342115,35045.10455351206,35045.10455351206,-0.2444744629715008,-0.2444744629715008,-0.2444744629715008,-0.2444744629715008,-0.2444744629715008,-0.2444744629715008,0.0,0.0,0.0,26477.4714380121
173,2016-06-01,34731.032109642656,18935.70208804548,53716.05240597021,34731.032109642656,34731.032109642656,0.05380100845590284,0.05380100845590284,0.05380100845590284,0.05380100845590284,0.05380100845590284,0.05380100845590284,0.0,0.0,0.0,36599.59666185577
174,2016-07-01,34427.09103493034,22674.187041237215,55902.54052189426,34427.09103493034,34427.09103493034,0.13050535262463014,0.13050535262463014,0.13050535262463014,0.13050535262463014,0.13050535262463014,0.13050535262463014,0.0,0.0,0.0,38920.010690284165
175,2016-08-01,34113.01859106093,11576.988115165701,45145.67364032986,34113.01859106093,34113.01859106093,-0.15762657345853678,-0.15762657345853678,-0.15762657345853678,-0.15762657345853678,-0.15762657345853678,-0.15762657345853678,0.0,0.0,0.0,28735.90036022463
176,2016-09-01,33798.94614719153,32005.34342704528,64843.704657566945,33798.94614719153,33798.94614719153,0.4005530332653113,0.4005530332653113,0.4005530332653113,0.4005530332653113,0.4005530332653113,0.4005530332653113,0.0,0.0,0.0,47337.21654762
177,2016-10-01,33495.0050724792,20597.276495511687,54681.210151115825,33495.0050724792,33495.0050724792,0.10387679608272131,0.10387679608272131,0.10387679608272131,0.10387679608272131,0.10387679608272131,0.10387679608272131,0.0,0.0,0.0,36974.35888418284
178,2016-11-01,33180.93262860981,10118.101380537059,43544.14341644116,33180.93262860981,33180.93262860981,-0.19655736917092304,-0.19655736917092304,-0.19655736917092304,-0.19655736917092304,-0.19655736917092304,-0.19655736917092304,0.0,0.0,0.0,26658.975804492624
179,2016-12-01,32876.99155389748,16057.275451479956,49177.40974300179,32876.99155389748,32876.99155389748,-0.0010245859889720516,-0.0010245859889720516,-0.0010245859889720516,-0.0010245859889720516,-0.0010245859889720516,-0.0010245859889720516,0.0,0.0,0.0,32843.30624899181
180,2017-01-01,32562.919110028073,13627.35066758387,47260.72036102669,32562.919110028073,32562.919110028073,-0.06423719058453517,-0.06423719058453517,-0.06423719058453517,-0.06423719058453517,-0.06423719058453517,-0.06423719058453517,0.0,0.0,0.0,30471.168669168397
181,2017-02-01,32248.84666338253,8407.709116039397,41874.828469088585,32248.84666338253,32248.84666338253,-0.1934892742594433,-0.1934892742594433,-0.1934892742594433,-0.1934892742594433,-0.1934892742594433,-0.1934892742594433,0.0,0.0,0.0,26009.040726780575
182,2017-03-01,31965.16832447688,16143.3085370299,49786.68471262459,31965.16832447688,31965.16832447688,0.0028665308543976975,0.0028665308543976975,0.0028665308543976975,0.0028665308543976975,0.0028665308543976975,0.0028665308543976975,0.0,0.0,0.0,32056.79746574501
183,2017-04-01,31651.09587783134,19616.417905930564,52978.11747104717,31651.09587783134,31651.09587783134,0.14318949501802572,0.14318949501802572,0.14318949501802572,0.14318949501802572,0.14318949501802572,0.14318949501802572,0.0,0.0,0.0,36183.20031334512
184,2017-05-01,31347.154800432432,7530.61629636451,40709.161257255386,31347.154800432432,31347.154800432432,-0.24683369115707224,-0.24683369115707224,-0.24683369115707224,-0.24683369115707224,-0.24683369115707224,-0.24683369115707224,0.0,0.0,0.0,23609.62087376956
185,2017-06-01,31033.082353786893,15880.933302717413,50308.20347127631,31033.082353786893,31033.082353786893,0.057984994777700555,0.057984994777700555,0.057984994777700555,0.057984994777700555,0.057984994777700555,0.057984994777700555,0.0,0.0,0.0,32832.53547200718
186,2017-07-01,30729.141276387978,17851.640690793854,50953.340072760846,30729.141276387978,30729.141276387978,0.13120046246393768,0.13120046246393768,0.13120046246393768,0.13120046246393768,0.13120046246393768,0.13120046246393768,0.0,0.0,0.0,34760.818822969755
187,2017-08-01,30415.068829742442,8499.008953196957,42875.81447395879,30415.068829742442,30415.068829742442,-0.15592323278030773,-0.15592323278030773,-0.15592323278030773,-0.15592323278030773,-0.15592323278030773,-0.15592323278030773,0.0,0.0,0.0,25672.65297257343
188,2017-09-01,30100.996385967104,26746.883328519045,58694.17188038741,30100.996385967104,30100.996385967104,0.40151659085191405,0.40151659085191405,0.40151659085191405,0.40151659085191405,0.40151659085191405,0.40151659085191405,0.0,0.0,0.0,42187.0458361064
189,2017-10-01,29797.05531134582,15348.926743484137,48749.57999356945,29797.05531134582,29797.05531134582,0.0989696275297816,0.0989696275297816,0.0989696275297816,0.0989696275297816,0.0989696275297816,0.0989696275297816,0.0,0.0,0.0,32746.058776994014
190,2017-11-01,29482.982867570492,7935.565951715959,40365.54434383962,29482.982867570492,29482.982867570492,-0.19726334277851382,-0.19726334277851382,-0.19726334277851382,-0.19726334277851382,-0.19726334277851382,-0.19726334277851382,0.0,0.0,0.0,23667.071112031885
191,2017-12-01,29179.0417929492,13751.820609347738,46987.75824183399,29179.0417929492,29179.0417929492,0.001991689645633392,0.001991689645633392,0.001991689645633392,0.001991689645633392,0.001991689645633392,0.001991689645633392,0.0,0.0,0.0,29237.15738835772
192,2018-01-01,28864.96934917387,10602.768825403087,43433.48398159494,28864.96934917387,28864.96934917387,-0.06396526200001688,-0.06396526200001688,-0.06396526200001688,-0.06396526200001688,-0.06396526200001688,-0.06396526200001688,0.0,0.0,0.0,27018.614022131507
