,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
40,2017-07-01,2041.2018224153283,1883.7765460678506,2511.5539114945786,2041.2018224153283,2041.2018224153283,0.08783088675456027,0.08783088675456027,0.08783088675456027,0.08783088675456027,0.08783088675456027,0.08783088675456027,0.0,0.0,0.0,2220.4823885230912
41,2017-08-01,2050.2339994747304,1863.953760013918,2480.5079541518703,2050.2339994747304,2050.2339994747304,0.06624590945586961,0.06624590945586961,0.06624590945586961,0.06624590945586961,0.06624590945586961,0.06624590945586961,0.0,0.0,0.0,2186.053615367279
42,2017-09-01,2059.266176534132,2085.2095060537804,2673.7405164000343,2059.266176534132,2059.266176534132,0.15876516920228756,0.15876516920228756,0.15876516920228756,0.15876516920228756,0.15876516920228756,0.15876516920228756,0.0,0.0,0.0,2386.205919484121
43,2017-10-01,2068.026234208446,1874.1610132379403,2490.640020035687,2068.026234208446,2068.026234208446,0.05901245898320889,0.05901245898320889,0.05901245898320889,0.05901245898320889,0.05901245898320889,0.05901245898320889,0.0,0.0,0.0,2190.0655475308718
44,2017-11-01,2077.0782938052375,1785.6843521687956,2388.43219455822,2077.0782938052375,2077.0782938052375,0.013806904075176707,0.013806904075176707,0.013806904075176707,0.013806904075176707,0.013806904075176707,0.013806904075176707,0.0,0.0,0.0,2105.756314564438
45,2017-12-01,2085.838351479552,1797.6870535713997,2424.8753637178856,2085.838351479552,2085.838351479552,0.0036764156538277165,0.0036764156538277165,0.0036764156538277165,0.0036764156538277165,0.0036764156538277165,0.0036764156538277165,0.0,0.0,0.0,2093.506760246286
46,2018-01-01,2094.890913373789,1586.941662716094,2217.4788602721183,2094.890913373789,2094.890913373789,-0.10026845489986286,-0.10026845489986286,-0.10026845489986286,-0.10026845489986286,-0.10026845489986286,-0.10026845489986286,0.0,0.0,0.0,1884.8394383060365
47,2018-02-01,2103.943475268026,2144.188020596242,2769.5733499394123,2103.943475268026,2103.943475268026,0.1657096886589967,0.1657096886589967,0.1657096886589967,0.1657096886589967,0.1657096886589967,0.1657096886589967,0.0,0.0,0.0,2452.5872935108177
48,2018-03-01,2112.119982785402,1251.4416318973347,1906.1268713981926,2112.119982785402,2112.119982785402,-0.2564764340266361,-0.2564764340266361,-0.2564764340266361,-0.2564764340266361,-0.2564764340266361,-0.2564764340266361,0.0,0.0,0.0,1570.4109813642021
49,2018-04-01,2121.1766182899796,1514.0614146707921,2122.234037955457,2121.1766182899796,2121.1766182899796,-0.14287665109680964,-0.14287665109680964,-0.14287665109680964,-0.14287665109680964,-0.14287665109680964,-0.14287665109680964,0.0,0.0,0.0,1818.1100066838517
50,2018-05-01,2129.9411042621514,2119.2887652393147,2722.3556959142115,2129.9411042621514,2129.9411042621514,0.13804600691117525,0.13804600691117525,0.13804600691117525,0.13804600691117525,0.13804600691117525,0.13804600691117525,0.0,0.0,0.0,2423.9709686615206
51,2018-06-01,2138.997739775999,1838.4853655040101,2452.36237778892,2138.997739775999,2138.997739775999,0.0015307344116124444,0.0015307344116124444,0.0015307344116124444,0.0015307344116124444,0.0015307344116124444,0.0015307344116124444,0.0,0.0,0.0,2142.2719772226355
52,2018-07-01,2147.762225757142,1973.0562967389421,2599.795443907869,2147.762225757142,2147.762225757142,0.0636762040494871,0.0636762040494871,0.0636762040494871,0.0636762040494871,0.0636762040494871,0.0636762040494871,0.0,0.0,0.0,2284.5235714942346
53,2018-08-01,2156.81886127099,1930.1052503476558,2564.5342080356286,2156.81886127099,2156.81886127099,0.04678875675754124,0.04678875675754124,0.04678875675754124,0.04678875675754124,0.04678875675754124,0.04678875675754124,0.0,0.0,0.0,2257.733734341076
54,2018-09-01,2165.875496791969,2296.2417286896025,2924.7520991430656,2165.875496791969,2165.875496791969,0.19866385582963114,0.19866385582963114,0.19866385582963114,0.19866385582963114,0.19866385582963114,0.19866385582963114,0.0,0.0,0.0,2596.1566742315795
55,2018-10-01,2174.6399827800137,1985.6073888485912,2615.161189354962,2174.6399827800137,2174.6399827800137,0.06616317025928642,0.06616317025928642,0.06616317025928642,0.06616317025928642,0.06616317025928642,0.06616317025928642,0.0,0.0,0.0,2318.5210582133395
56,2018-11-01,2183.6966183009936,1927.0192146036973,2514.1671316129273,2183.6966183009936,2183.6966183009936,0.014600641029775707,0.014600641029775707,0.014600641029775707,0.014600641029775707,0.014600641029775707,0.014600641029775707,0.0,0.0,0.0,2215.5799887427415
57,2018-12-01,2192.461104294932,1831.9805598652401,2475.908837542652,2192.461104294932,2192.461104294932,-0.0127909833397499,-0.0127909833397499,-0.0127909833397499,-0.0127909833397499,-0.0127909833397499,-0.0127909833397499,0.0,0.0,0.0,2164.4173708368457
58,2019-01-01,2201.5177398220017,1679.592390472559,2287.170702277381,2201.5177398220017,2201.5177398220017,-0.09676114103065145,-0.09676114103065145,-0.09676114103065145,-0.09676114103065145,-0.09676114103065145,-0.09676114103065145,0.0,0.0,0.0,1988.496371317604
59,2019-02-01,2210.574375349071,2215.296803019056,2862.139977627583,2210.574375349071,2210.574375349071,0.1459214285436339,0.1459214285436339,0.1459214285436339,0.1459214285436339,0.1459214285436339,0.1459214285436339,0.0,0.0,0.0,2533.1445461019584
60,2019-03-01,2218.7545622750245,1414.8008933569072,2037.4805748919337,2218.7545622750245,2218.7545622750245,-0.22809512460467446,-0.22809512460467446,-0.22809512460467446,-0.22809512460467446,-0.22809512460467446,-0.22809512460467446,0.0,0.0,0.0,1712.6674639257126
61,2019-04-01,2227.8111978001875,1539.9874390781179,2141.2828192886545,2227.8111978001875,2227.8111978001875,-0.17165124514512822,-0.17165124514512822,-0.17165124514512822,-0.17165124514512822,-0.17165124514512822,-0.17165124514512822,0.0,0.0,0.0,1845.4046317495258
62,2019-05-01,2236.5756837922804,2371.8197385697204,2982.7702515311294,2236.5756837922804,2236.5756837922804,0.19509567198414707,0.19509567198414707,0.19509567198414707,0.19509567198414707,0.19509567198414707,0.19509567198414707,0.0,0.0,0.0,2672.9219197651387
63,2019-06-01,2245.6323193247044,1867.0399414192495,2514.013292847775,2245.6323193247044,2245.6323193247044,-0.02871297213352686,-0.02871297213352686,-0.02871297213352686,-0.02871297213352686,-0.02871297213352686,-0.02871297213352686,0.0,0.0,0.0,2181.153541117787
64,2019-07-01,2254.3968053238236,2069.3604122170113,2659.1636324888455,2254.3968053238236,2254.3968053238236,0.03969930531402817,0.03969930531402817,0.03969930531402817,0.03969930531402817,0.03969930531402817,0.03969930531402817,0.0,0.0,0.0,2343.8947923973437
65,2019-08-01,2263.453440858468,2000.458452829466,2646.3057767530213,2263.453440858468,2263.453440858468,0.028432631335037484,0.028432631335037484,0.028432631335037484,0.028432631335037484,0.028432631335037484,0.028432631335037484,0.0,0.0,0.0,2327.809378086419
66,2019-09-01,2272.5100763931127,2493.0880931321494,3114.786626936106,2272.5100763931127,2272.5100763931127,0.2390682497535193,0.2390682497535193,0.2390682497535193,0.2390682497535193,0.2390682497535193,0.2390682497535193,0.0,0.0,0.0,2815.7950829036504
67,2019-10-01,2281.2745623943815,2129.3430996501174,2731.761333736579,2281.2745623943815,2281.2745623943815,0.07278645295235392,0.07278645295235392,0.07278645295235392,0.07278645295235392,0.07278645295235392,0.07278645295235392,0.0,0.0,0.0,2447.3204460015018
68,2019-11-01,2290.3311979279338,2006.3822676285702,2641.124874118126,2290.3311979279338,2290.3311979279338,0.014873498610772362,0.014873498610772362,0.014873498610772362,0.014873498610772362,0.014873498610772362,0.014873498610772362,0.0,0.0,0.0,2324.3964358185235
69,2019-12-01,2299.0956839281453,1917.8640948881243,2531.187117753455,2299.0956839281453,2299.0956839281453,-0.029371557748870486,-0.029371557748870486,-0.029371557748870486,-0.029371557748870486,-0.029371557748870486,-0.029371557748870486,0.0,0.0,0.0,2231.567662277471
70,2020-01-01,2308.1523194616975,1788.573254072868,2406.401067841576,2308.1523194616975,2308.1523194616975,-0.09318108468509008,-0.09318108468509008,-0.09318108468509008,-0.09318108468509008,-0.09318108468509008,-0.09318108468509008,0.0,0.0,0.0,2093.07618271585
71,2020-02-01,2317.20895499097,2309.5805272182256,2903.4648100907702,2317.20895499097,2317.20895499097,0.12633581309722944,0.12633581309722944,0.12633581309722944,0.12633581309722944,0.12633581309722944,0.12633581309722944,0.0,0.0,0.0,2609.9554324359356
72,2020-03-01,2325.6812914538377,1287.6789173687364,1889.512612510543,2325.6812914538377,2325.6812914538377,-0.3127294184456574,-0.3127294184456574,-0.3127294184456574,-0.3127294184456574,-0.3127294184456574,-0.3127294184456574,0.0,0.0,0.0,1598.3723336875337
73,2020-04-01,2334.73792698311,1831.1310282348225,2460.1235343595386,2334.73792698311,2334.73792698311,-0.08429976281194942,-0.08429976281194942,-0.08429976281194942,-0.08429976281194942,-0.08429976281194942,-0.08429976281194942,0.0,0.0,0.0,2137.9200735103714
74,2020-05-01,2343.50241297918,2097.709753003756,2704.902006185193,2343.50241297918,2343.50241297918,0.022727557545509036,0.022727557545509036,0.022727557545509036,0.022727557545509036,0.022727557545509036,0.022727557545509036,0.0,0.0,0.0,2396.7644989282035
75,2020-06-01,2352.5590485084526,2167.7288175496055,2789.47835634185,2352.5590485084526,2352.5590485084526,0.05864036318028787,0.05864036318028787,0.05864036318028787,0.05864036318028787,0.05864036318028787,0.05864036318028787,0.0,0.0,0.0,2490.5139655160606
76,2020-07-01,2361.3235345045227,2321.59125606142,2947.5692450535457,2361.3235345045227,2361.3235345045227,0.11212156361788793,0.11212156361788793,0.11212156361788793,0.11212156361788793,0.11212156361788793,0.11212156361788793,0.0,0.0,0.0,2626.078821400887
77,2020-08-01,2370.3801700337954,2264.037551623876,2887.576687116169,2370.3801700337954,2370.3801700337954,0.0867853665671845,0.0867853665671845,0.0867853665671845,0.0867853665671845,0.0867853665671845,0.0867853665671845,0.0,0.0,0.0,2576.0944819937636
78,2020-09-01,2379.436805563068,2365.1436730155615,2984.982993136052,2379.436805563068,2379.436805563068,0.11941604608207457,0.11941604608207457,0.11941604608207457,0.11941604608207457,0.11941604608207457,0.11941604608207457,0.0,0.0,0.0,2663.5797407855716
79,2020-10-01,2388.201291559138,2198.132678513013,2823.6238830525,2388.201291559138,2388.201291559138,0.05135374522704966,0.05135374522704966,0.05135374522704966,0.05135374522704966,0.05135374522704966,0.05135374522704966,0.0,0.0,0.0,2510.844372236777
80,2020-11-01,2397.2579270884107,2150.300814984279,2756.3474369759083,2397.2579270884107,2397.2579270884107,0.012492189919917351,0.012492189919917351,0.012492189919917351,0.012492189919917351,0.012492189919917351,0.012492189919917351,0.0,0.0,0.0,2427.2049284006266
81,2020-12-01,2406.022413084481,2145.2896659467833,2739.216601316944,2406.022413084481,2406.022413084481,0.020010074624106255,0.020010074624106255,0.020010074624106255,0.020010074624106255,0.020010074624106255,0.020010074624106255,0.0,0.0,0.0,2454.1671011175736
82,2021-01-01,2415.079048613753,1852.1079709396538,2459.8101082467533,2415.079048613753,2415.079048613753,-0.10370950402212005,-0.10370950402212005,-0.10370950402212005,-0.10370950402212005,-0.10370950402212005,-0.10370950402212005,0.0,0.0,0.0,2164.612398307807
83,2021-02-01,2424.1356841430256,2574.631773299907,3182.902018056119,2424.1356841430256,2424.1356841430256,0.18568088799116944,0.18568088799116944,0.18568088799116944,0.18568088799116944,0.18568088799116944,0.18568088799116944,0.0,0.0,0.0,2874.251350585784
84,2021-03-01,2432.315871072691,1440.77191190072,2053.989218987203,2432.315871072691,2432.315871072691,-0.2846951353562393,-0.2846951353562393,-0.2846951353562393,-0.2846951353562393,-0.2846951353562393,-0.2846951353562393,0.0,0.0,0.0,1739.8473749285224
85,2021-04-01,2441.372506601964,1846.6785588603325,2457.6540791845405,2441.372506601964,2441.372506601964,-0.11375697485140829,-0.11375697485140829,-0.11375697485140829,-0.11375697485140829,-0.11375697485140829,-0.11375697485140829,0.0,0.0,0.0,2163.649355765525
86,2021-05-01,2450.136992598034,2353.7069653863546,2968.237716550218,2450.136992598034,2450.136992598034,0.0805722301140927,0.0805722301140927,0.0805722301140927,0.0805722301140927,0.0805722301140927,0.0805722301140927,0.0,0.0,0.0,2647.549994176694
87,2021-06-01,2459.1936281273065,2221.0020091177485,2825.0020737297514,2459.1936281273065,2459.1936281273065,0.030657228437661166,0.030657228437661166,0.030657228437661166,0.030657228437661166,0.030657228437661166,0.030657228437661166,0.0,0.0,0.0,2534.585688957246
88,2021-07-01,2467.9581141233766,2397.585105022385,2996.073111972445,2467.9581141233766,2467.9581141233766,0.08783088675490794,0.08783088675490794,0.08783088675490794,0.08783088675490794,0.08783088675490794,0.08783088675490794,0.0,0.0,0.0,2684.721063760803
89,2021-07-31,2476.7226001194463,2169.191624907037,2780.7564499336686,2476.721613243161,2476.7230792297614,-0.004911304807793004,-0.004911304807793004,-0.004911304807793004,-0.004911304807793004,-0.004911304807793004,-0.004911304807793004,0.0,0.0,0.0,2464.55866050591
90,2021-08-31,2485.779235648719,2958.4357881727706,3625.279648038628,2485.774720396519,2485.782826488269,0.3212137352003105,0.3212137352003105,0.3212137352003105,0.3212137352003105,0.3212137352003105,0.3212137352003105,0.0,0.0,0.0,3284.245668814817
91,2021-09-30,2494.5437216447895,2406.8749284428327,3029.8111714343336,2494.5336765778493,2494.552978524849,0.08437765282805937,0.08437765282805937,0.08437765282805937,0.08437765282805937,0.08437765282805937,0.08437765282805937,0.0,0.0,0.0,2705.0274657541486
92,2021-10-31,2503.6003571740616,2222.819946359641,2818.2045032087403,2503.5837837027448,2503.617110559848,0.013862102498381268,0.013862102498381268,0.013862102498381268,0.013862102498381268,0.013862102498381268,0.013862102498381268,0.0,0.0,0.0,2538.3055219401926
93,2021-11-30,2512.364843170132,2039.3126860809382,2653.490130084086,2512.340551056544,2512.3901924458746,-0.06278851922987962,-0.06278851922987962,-0.06278851922987962,-0.06278851922987962,-0.06278851922987962,-0.06278851922987962,0.0,0.0,0.0,2354.617174902271
94,2021-12-31,2521.4214786994044,2012.755119534651,2604.513905965201,2521.3867087982894,2521.4551473483625,-0.08577737543090692,-0.08577737543090692,-0.08577737543090692,-0.08577737543090692,-0.08577737543090692,-0.08577737543090692,0.0,0.0,0.0,2305.140561901453
95,2022-01-31,2530.478114228677,2440.30995060848,3076.376504592093,2530.4300844412587,2530.52168021175,0.08784859062340425,0.08784859062340425,0.08784859062340425,0.08784859062340425,0.08784859062340425,0.08784859062340425,0.0,0.0,0.0,2752.777050167036
96,2022-02-28,2538.658301158342,1856.4535104948075,2476.574129790368,2538.5996138068354,2538.713601692985,-0.14219940293340327,-0.14219940293340327,-0.14219940293340327,-0.14219940293340327,-0.14219940293340327,-0.14219940293340327,0.0,0.0,0.0,2177.662606481698
97,2022-03-31,2547.7149366876147,1610.5989895106122,2227.634405592471,2547.6439251323663,2547.7800381318093,-0.2558370729757877,-0.2558370729757877,-0.2558370729757877,-0.2558370729757877,-0.2558370729757877,-0.2558370729757877,0.0,0.0,0.0,1895.915004508761
98,2022-04-30,2556.4794226836852,3158.446104557009,3790.7140693084043,2556.3956052002745,2556.5552590506127,0.3631804177756862,0.3631804177756862,0.3631804177756862,0.3631804177756862,0.3631804177756862,0.3631804177756862,0.0,0.0,0.0,3484.9426874488913
99,2022-05-31,2565.5360582129574,1914.6214534873911,2559.7140704543613,2565.4390542894635,2565.62666389479,-0.12585697618129577,-0.12585697618129577,-0.12585697618129577,-0.12585697618129577,-0.12585697618129577,-0.12585697618129577,0.0,0.0,0.0,2242.6454476421936
100,2022-06-30,2574.300544209028,2190.3612665731393,2815.3461104332237,2574.1906180776323,2574.4053983427802,-0.0307523057302716,-0.0307523057302716,-0.0307523057302716,-0.0307523057302716,-0.0307523057302716,-0.0307523057302716,0.0,0.0,0.0,2495.1348668319074
101,2022-07-31,2583.3571797383,2216.656548472432,2817.029568147657,2583.2338202955266,2583.4760587852866,-0.019871391073403966,-0.019871391073403966,-0.019871391073403966,-0.019871391073403966,-0.019871391073403966,-0.019871391073403966,0.0,0.0,0.0,2532.0222789374343
102,2022-08-31,2592.4138152675728,3234.667386993479,3853.8321719022165,2592.2772440709673,2592.5462462255136,0.3628623106499497,0.3628623106499497,0.3628623106499497,0.3628623106499497,0.3628623106499497,0.3628623106499497,0.0,0.0,0.0,3533.103082436416
103,2022-09-30,2601.178301263643,2511.521178089082,3146.2386370716044,2601.0254163180225,2601.3256868176745,0.0893114701594726,0.0893114701594726,0.0893114701594726,0.0893114701594726,0.0893114701594726,0.0893114701594726,0.0,0.0,0.0,2833.493359496418
104,2022-10-31,2610.2349367929155,2364.5859296200456,2975.2235155139,2610.066129663531,2610.3981467783187,0.01258317355970736,0.01258317355970736,0.01258317355970736,0.01258317355970736,0.01258317355970736,0.01258317355970736,0.0,0.0,0.0,2643.0799760341924
